"A02a"	"A03b"	"A10a"	"A11a"	"A12a"	"B01a"	"B02b"	"B03a"	"B10a"	"B11b"	"B12b"	"C01b"	"C02a"	"C03a"	"C10a"	"C11c"	"C12b"	"D01a"	"D02a"	"D03a"	"D10a"	"D11a"	"D12b"	"E01a"	"E03a"	"E10a"	"E11a"	"E12a"	"F01b"	"F02b"	"F03b"	"F10b"	"F11a"	"F12a"	"G01c"	"G02b"	"G03a"	"G10b"	"G11a"	"G12b"	"H01b"	"H02a"	"H03b"	"H10a"	"H11b"	"H12b"
"1"	"ACE2"	"IRA2"	"DUS4"	"PPH3"	"AGA1"	"PHO81"	"ACE2"	"CLN2"	"ANP1"	"ACC1"	"BNR1"	"ADE8"	"SWI4"	"LTE1"	"JSN1"	"ACC1"	"WHI2"	"TRK1"	"ISW1"	"ANP1"	"HXT8"	"AVO1"	"ACC1"	"SCP160"	"BCK2"	"CCW12"	"PTR2"	"ERG9"	"GLN3"	"NPL3"	"ADH4"	"CTS1"	"APC1"	"CDC53"	"YMR124W"	"YMR124W"	"APC1"	"BYE1"	"WHI2"	"YFR038W"	"ALA1"	"HSL1"	"UTH1"	"LCB2"	"WHI2"	"IRA1"
"2"	"SIN4"	"PET123"	"MNN9"	"RCK2"	"ANP1"	"APL2"	"YLR454W"	"DUS4"	"STE4"	"ACE2"	"PHO81"	"BNI1"	"PHO4"	"MRS4"	"NOT5"	"IRA2"	"YLR446W"	"ADH4"	"PSE1"	"ASN2"	"ISM1"	"CHO2"	"ALA1"	"AMD1"	"WHI2"	"FCY2"	"HIR3"	"GAS1"	"CDC28"	"CYM1"	"CSE1"	"SER3"	"CSE1"	"ELG1"	"CDC28"	"OGG1"	"SSN2"	"CMD1"	"ADH1"	"YDR111C"	"AZF1"	"APL2"	"BST1"	"AKR1"	"MCM21"	"MKK2"
"3"	"BST1"	"BDF1"	"ALP1"	"AMD1"	"BPT1"	"ATG2"	"AKR1"	"JSN1"	"YJL051W"	"CDC53"	"YEF1"	"ERG7"	"AMD2"	"PSE1"	"ADH4"	"SYP1"	"AGA1"	"FCY2"	"PTR2"	"BYE1"	"RTF1"	"FUS2"	"CCW12"	"BDF1"	"CCW12"	"CHK1"	"KRE6"	"OKP1"	"CSF1"	"DNF2"	"GCV1"	"YJL051W"	"CWC22"	"ESBP6"	"CSF1"	"PAP2"	"UTH1"	"DNF1"	"APL2"	"BPT1"	"CDC16"	"BEM2"	"BUD4"	"CCW12"	"ANP1"	"CDC33"
"4"	"CCW12"	"CIT2"	"BUD9"	"ASF2"	"BUD4"	"DNF2"	"BNI1"	"RAV1"	"BUD14"	"MIH1"	"BDS1"	"GLG1"	"BPH1"	"ADE8"	"BNR1"	"AMD2"	"BCK2"	"HIS4"	"ACE2"	"KRE6"	"YTA7"	"PHO4"	"CTF4"	"DSE3"	"DCC1"	"HAP4"	"NGL2"	"PKH1"	"IRA1"	"FAA4"	"PHO81"	"CYM1"	"FUN12"	"GEA1"	"DSE3"	"ACE2"	"CHD1"	"FLO9"	"AZF1"	"CLN2"	"FAS1"	"CCW12"	"FAA2"	"DIP5"	"ATG26"	"ECM21"
"5"	"GAS2"	"DCC1"	"CCZ1"	"CHD1"	"CTR9"	"GDE1"	"FUI1"	"CIT2"	"CHO2"	"SFL1"	"FKS1"	"GRR1"	"BST1"	"CDC28"	"DPB3"	"BNI1"	"CCW12"	"IES2"	"ANP1"	"STR2"	"AVO1"	"BUD14"	"DIA2"	"FUI1"	"FAA2"	"HIS4"	"PDR12"	"PTR2"	"MDN1"	"FSH1"	"ATG2"	"ICE2"	"HIP1"	"GEA2"	"ECM3"	"BPH1"	"DLD2"	"KRE6"	"BDS1"	"CSF1"	"MSH5"	"GPI16"	"IRA2"	"DNF1"	"CWC22"	"FKS1"
"6"	"GPB1"	"DNF3"	"DHR2"	"GAL11"	"KRE6"	"KRE6"	"GAS1"	"ESC8"	"CIN1"	"YKR096W"	"KEL2"	"KEL2"	"CLA4"	"ERG9"	"ESBP6"	"BPT1"	"CDC16"	"MPA43"	"ATG26"	"TOM1"	"CIN1"	"ADH4"	"DLD2"	"FUN12"	"GCN1"	"HMS1"	"PIN4"	"RDH54"	"MET4"	"LAA1"	"CIA1"	"IES2"	"KRE6"	"GGA1"	"FAS2"	"CSF1"	"GEA2"	"PSE1"	"CDC33"	"KRE6"	"PTR2"	"NPL3"	"NFT1"	"ELG1"	"DTR1"	"GDE1"
"7"	"GPI16"	"DTR1"	"FKS1"	"GLT1"	"LYP1"	"MAE1"	"GLT1"	"MCM2"	"LRG1"	"RSP5"	"KRE6"	"MYO4"	"DUR1%2C2"	"FAS1"	"GDE1"	"CYM1"	"CTS1"	"NUP57"	"DPB3"	"MNN11"	"CTF4"	"ASF2"	"GVP36"	"KAR5"	"HIR3"	"KEL1"	"PKH3"	"RTG2"	"NUP1"	"MAK5"	"CLA4"	"KEL1"	"MRPL10"	"GLG1"	"GDE1"	"DNF3"	"HNM1"	"PWP2"	"CSE1"	"LCB2"	"RAD34"	"NPR1"	"PHO2"	"FAS2"	"FAS2"	"GLN3"
"8"	"GRR1"	"FAS2"	"FUS2"	"HSP78"	"MCM21"	"PSA1"	"HSP78"	"NUM1"	"MUP3"	"ADH1"	"LAA1"	"NUP100"	"FAA4"	"GCN1"	"MGA2"	"ERG7"	"DUR1%2C2"	"PHO84"	"KRE6"	"WHI2"	"FIT1"	"CDC28"	"ICL1"	"LCB2"	"KIC1"	"KRE6"	"PMA1"	"SAP185"	"PEP5"	"OKP1"	"DTR1"	"NAM7"	"NIP1"	"LST4"	"MYO4"	"FZO1"	"LAA1"	"RIA1"	"CWC22"	"MAK21"	"REG1"	"RGD1"	"PHO84"	"GAS2"	"ILV2"	"HLR1"
"9"	"HLR1"	"KRE6"	"HAS1"	"OGG1"	"PAN3"	"ROT2"	"KIC1"	"PDR5"	"NMA111"	"ALP1"	"MLP2"	"PDR10"	"FIT1"	"HAP4"	"NMA111"	"FSH1"	"FKS1"	"POL2"	"PLB2"	NA	"FKS1"	"CHK1"	"IRA2"	"PPQ1"	"KRE6"	"KRR1"	"RRN3"	"YKL215C"	"PPH3"	"PBS2"	"GGA1"	"OSH3"	"NUM1"	"MRPL9"	"NUM1"	"GPB1"	"LYP1"	"UFD4"	"ECM3"	"MRPL10"	"RGA1"	"RRP5"	"PSA1"	"HNM1"	"KRE6"	"MYO2"
"10"	"HXK2"	"MUD2"	"KRR1"	"PDR5"	"PBS2"	"SEC7"	"LRG1"	"PRM2"	"PHO4"	"CIA1"	"MYO2"	"PHO91"	"HMS1"	"ILV2"	"NOG2"	"ISW2"	"GAS1"	"RFC3"	"POL2"	NA	"GAS1"	"GDE1"	"JSN1"	"RDH54"	"PIP2"	"LST4"	"ANP1"	"YPK2"	"PTC3"	"PMD1"	"HIP1"	"PDR12"	"PDR10"	"MUB1"	"PHO81"	"IRA1"	"PET123"	"UTP14"	"ESF1"	"NOT5"	"RPA190"	"BPT1"	"PTR2"	"ICE2"	"MGA2"	"PDR5"
"11"	"INP2"	"SDS3"	"PEP4"	"PTC3"	"PSD2"	"SEF1"	"MDN1"	"PSD2"	"PRM10"	"FZO1"	"NPR1"	"PMI40"	"ICL1"	"ISW2"	"PRY3"	"KRE6"	"HAS1"	"RGA1"	"RRM3"	NA	"GCV1"	"KAR1"	"KAR1"	"RTF1"	"PRD1"	"NET1"	"PSE1"	"YTA7"	"RAD5"	"PSA1"	"LTE1"	"PWP2"	"PDS5"	"PDR5"	"RGA1"	"MAE1"	"PRM2"	"VPS17"	"FLO9"	"OSH3"	"RRI2"	"YJL051W"	"SAP1"	"INP2"	"MUB1"	"SMC5"
"12"	"KRE6"	"SIM1"	"RSE1"	"RMT2"	"PTR2"	"TYW1"	"PSR2"	"RSE1"	"RPB2"	"GVP36"	"PPZ2"	"UTP10"	"MLP2"	"LCB2"	"QCR2"	"LTE1"	"HIS4"	"RPL8A"	"SMI1"	NA	"IRA1"	"KEL1"	"LAA1"	"SHE4"	"PTR2"	"PEP5"	"UBA1"	"VTC3"	"RGA1"	"PSE1"	"MSH5"	"RIA1"	"PHO91"	"PMD1"	"RLR1"	"MAK21"	"YJR142W"	"YHL017W"	"FUS2"	"PKH1"	"RSP5"	NA	"SFL1"	"IVY1"	"NOG2"	"SUI3"
"13"	"MAK21"	"SYP1"	"SLH1"	"RPB2"	"RGA2"	"UBP5"	"SPC98"	"STE11"	"RRN3"	"MRS4"	"YOL157C"	"UTP30"	"NUP1"	"MPA43"	"RPB2"	"NIP1"	"IVY1"	"RSE1"	"TRA1"	NA	"KRR1"	"NOC2"	"NUP100"	"SWI5"	"RAV1"	"POL1"	"WHI2"	"WHI2"	"RPA190"	"PTR2"	"NET1"	"RRP5"	"PMD1"	"POL1"	"USO1"	"MRPL9"	"YPL236C"	"ZRG8"	"ISW1"	"RPO21"	"SET6"	NA	"SIN3"	"KRE6"	"NUP57"	"UBP10"
"14"	"MCM2"	"TOM1"	"STO1"	"RSC30"	"RSC30"	"URA2"	"VCX1"	"TEL1"	"SIM1"	"MUP3"	"ESC8"	"YDR186C"	"OYE3"	"NOC2"	"SOG2"	"PSA1"	"PDR5"	"RUP1"	"YLR224W"	NA	"MAK5"	"PCA1"	"PCA1"	"VHS3"	"REV3"	"PRY3"	NA	NA	"SEC7"	"RCK2"	"NFT1"	"SEC26"	"SNT2"	"SSA1"	"VID27"	"OYE3"	"HSL1"	"ACE2"	"KAR5"	"RRP5"	"VPS13"	NA	"SMI1"	"PHO91"	"PLB2"	"VPS17"
